DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <Algorithm>	Filename <ReplicateSetNum>	Filename <Build>	Filename <Modencode ID>
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_DroAdM-Ecl+30day_RW_C01_B1_T1.cel	Dro2_AS_DroAdM-Ecl+30day_RW_C01_B1_T1.cel	Dmel_r5.4	mRNA		raw-arrayfile_CEL	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_1182-4H_568.gr	Dro2_AS_1182-4H_568.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_CME-L1_558.gr	Dro2_AS_CME-L1_558.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_CME-W1-Cl.8+_577.gr	Dro2_AS_CME-W1-Cl.8+_577.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_GM2_564.gr	Dro2_AS_GM2_564.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Kc167_563.gr	Dro2_AS_Kc167_563.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmBG1-c1_581.gr	Dro2_AS_ML-DmBG1-c1_581.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmBG3-c2_732.gr	Dro2_AS_ML-DmBG3-c2_732.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmD11_560.gr	Dro2_AS_ML-DmD11_560.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmD17-c3_571.gr	Dro2_AS_ML-DmD17-c3_571.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmD20-c2_561.gr	Dro2_AS_ML-DmD20-c2_561.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmD20-c5_562.gr	Dro2_AS_ML-DmD20-c5_562.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmD21_582.gr	Dro2_AS_ML-DmD21_582.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmD32_570.gr	Dro2_AS_ML-DmD32_570.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmD4-c1_687.gr	Dro2_AS_ML-DmD4-c1_687.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmD8_572.gr	Dro2_AS_ML-DmD8_572.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmD9_580.gr	Dro2_AS_ML-DmD9_580.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_S1_567.gr	Dro2_AS_S1_567.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_S2-DRSC_565.gr	Dro2_AS_S2-DRSC_565.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_S2R+_566.gr	Dro2_AS_S2R+_566.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_S3_757.gr	Dro2_AS_S3_757.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Sg4_559.gr	Dro2_AS_Sg4_559.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmD16-c3_569.gr	Dro2_AS_ML-DmD16-c3_569.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_mbn2_791.gr	Dro2_AS_mbn2_791.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_CME-W2_786.gr	Dro2_AS_CME-W2_786.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_ML-DmBG2-c2_882.gr	Dro2_AS_ML-DmBG2-c2_882.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_2h_578.gr	Dro2_AS_Dm_emb_2h_578.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_4h_649.gr	Dro2_AS_Dm_emb_4h_649.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_6h_651.gr	Dro2_AS_Dm_emb_6h_651.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_8h_760.gr	Dro2_AS_Dm_emb_8h_760.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_10h_724.gr	Dro2_AS_Dm_emb_10h_724.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_12h_726.gr	Dro2_AS_Dm_emb_12h_726.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_14h_722.gr	Dro2_AS_Dm_emb_14h_722.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_16h_654.gr	Dro2_AS_Dm_emb_16h_654.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_18h_685.gr	Dro2_AS_Dm_emb_18h_685.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_20h_686.gr	Dro2_AS_Dm_emb_20h_686.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_22h_RW_728.gr	Dro2_AS_Dm_emb_22h_RW_728.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_emb_24h_658.gr	Dro2_AS_Dm_emb_24h_658.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_WPP_RW_788.gr	Dro2_AS_Dm_WPP_RW_788.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_WPP+12hr_876.gr	Dro2_AS_Dm_WPP+12hr_876.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_WPP+24hr_877.gr	Dro2_AS_Dm_WPP+24hr_877.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
3305	Drosophila Cell Line and Developmental Stage Gene and Exon Scores	Dro2_AS_Dm_WPP+2days_804.gr	Dro2_AS_Dm_WPP+2days_804.gr	Dmel_r5.4	mRNA		normalized-arrayfile_wiggle	total-RNA					Dmel_r5.4	MDENC03305
